"학원명","학원주소","lon","lat"
"엘에스어학원","서울특별시 강남구 도산대로1길 77 , 1층 (신사동)",127.0194855,37.521708
"스터디뱅크독서실","서울특별시 강남구 영동대로 223 , 4층 (대치동)",127.0678941,37.4990601
"한국아이티엠정보처리학원","서울특별시 강남구 영동대로 416  코스모타워 1층 (대치동)",127.0619531,37.5076587
"새롬정보처리학원","서울특별시 강남구 테헤란로 332   3층 (역삼동)",127.0481497,37.5038188
"명석학원","서울특별시 강남구 도곡로 447 , 3층,4층 일부 (대치동,제일빌딩)",127.0593517,37.4985572
"카이학원","서울특별시 강남구 남부순환로 2911 , 5층 일부 (대치동)",127.0610527,37.4994914
"조엘통찰수학학원","서울특별시 강남구 도곡로 438 2층일부 202호(대치동)",127.0583787,37.4977754
"홍익원미술학원","서울특별시 강남구 개포로 401 , 302호 (개포동)",127.057776,37.4861543
"윌비스변리사행정학원","서울특별시 강남구 테헤란로19길 29 , 2층, 3층 301호 (역삼동)",127.0326141,37.5020662
"청담해법수학학원","서울특별시 강남구 학동로 419 , 3층 (청담동,대륭빌딩)",127.0459628,37.5182675
"이강백속독학원","서울특별시 강남구 도곡로 405   아르누보 2 501호 502호 520호 (대치동)",127.0547704,37.4971078
"해석수학전문보습학원","서울특별시 강남구 삼성로 231   301호 (대치동)",127.0610527,37.4994914
"모노미술학원","서울특별시 강남구 선릉로63길 9   302호 (역삼동)",127.0514251,37.4971161
"시큐어소프트정보보안컴퓨터학원","서울특별시 강남구 선릉로 704  청담벤처프라자12층 (청담동)",127.0413814,37.5177641
"컬럼비아보습학원","서울특별시 강남구 삼성로 227   태륭빌딩 301호 (대치동)",127.0612967,37.4973781
"정향의대관학원","서울특별시 강남구 도곡로 524 , 3층 (대치동,남성빌딩)",127.0317165,37.488462
"루미가넷네일아카데미학원","서울특별시 강남구 역삼로 432   3층 303호 304호 (대치동)",127.0543146,37.5014148
"우리사진학원","서울특별시 강남구 논현로175길 46   3층 (신사동)",127.0249989,37.5248758
"에이원아카데미보습학원","서울특별시 강남구 논현로175길 109 , 5층일부 (신사동,컨템포빌딩)",127.0205958,37.5222786
"영탑어학원","서울특별시 강남구 선릉로64길 15-6   2층 3층 (대치동)",127.0535429,37.4983991
"프렙스카이보습학원","서울특별시 강남구 남부순환로 3032  한보종합상가 202-1호 일부 (대치동)",127.0662407,37.4949618
"혜성코멧학원","서울특별시 강남구 삼성로71길 16   3층 (대치동)",127.0575405,37.5021082
"김혜정아뜰리에미술학원","서울특별시 강남구 논현로28길 35 , 2층 (도곡동,대동빌딩)",127.0446563,37.4840882
"케이아이비씨웹캐스팅학원","서울특별시 강남구 논현로 419 , 1층 (역삼동,P.M.K 빌딩)",127.0381361,37.4975971
"프랭크잉글리쉬허브학원","서울특별시 강남구 선릉로 42 , 202호 (개포동)",127.0506585,37.4769047
"렉스김어학원","서울특별시 강남구 도곡로 519 , 4층·5층 (대치동, 구공빌딩)",127.063081,37.4998609
"에프원미용학원","서울특별시 강남구 선릉로 840 , 4층 (청담동,로데오빌딩)",127.0407104,37.5267597
"교보대치보습학원","서울특별시 강남구 선릉로 328   302호 (대치동)",127.0518865,37.4989949
"중앙취재편집학원","서울특별시 강남구 강남대로 506   5층 (논현동)",127.0232957,37.5173623
"리더스인터내셔날아카데미청담어학원","서울특별시 강남구 언주로168길 20 , 2층·3층 (신사동, 두리빌딩)",127.0351353,37.526034
"현대에이플러스보습학원","서울특별시 강남구 삼성로115길 46   2층 (삼성동)",127.048401,37.5139612
"생각이크는학원","서울특별시 강남구 언주로 110 , 상가동 2층 2호,3호,7호,8호 (개포동,경남아파트)",127.0543533,37.4843795
"필즈보습학원","서울특별시 강남구 압구정로18길 7 4층 (신사동)",127.0245716,37.5244154
"대치수재보습학원","서울특별시 강남구 도곡로77길 14 , 301호 (대치동,양지빌딩)",127.0584636,37.4992667
"이비보습학원","서울특별시 강남구 압구정로 122   2층 (신사동)",127.0220855,37.5235893
"수서신동아독서실","서울특별시 강남구 광평로47길 17 , 3층 (수서동,신동아아파트관리소동)",127.0984323,37.4869911
"영재보습학원","서울특별시 강남구 도곡로 515 , 4층 (대치동,한도산업사옥)",127.0626619,37.4997342
"서울현대음악학원","서울특별시 강남구 압구정로54길 14   4층 (신사동)",127.0393096,37.526951
"수지미용학원","서울특별시 강남구 압구정로54길 6   3층 (신사동)",127.0394961,37.5274941
"이엠보습학원","서울특별시 강남구 압구정로29길 67 외1필지 2층",127.0269421,37.5319569
"반석음악학원","서울특별시 강남구 개포로 249 , 2층 (개포동,신영빌딩)",127.0496318,37.4738252
"소리자바넷스쿨속기학원","서울특별시 강남구 테헤란로13길 8-3   은하빌딩 2층 (역삼동)",127.0326953,37.5004181
"아게하일본어통역학원","서울특별시 강남구 논현로161길 13   2층 (신사동)",127.02699,37.5233073
"이에스아이컴퓨터학원","서울특별시 강남구 역삼로 140 , 4층 (역삼동,청암빌딩)",127.0348435,37.4943579
"모두스클라스패션디자인학원","서울특별시 강남구 도산대로8길 18-9   오성빌딩 4층 (논현동)",127.0215853,37.5154605
"슈파스학원","서울특별시 강남구 삼성로 307 , 3층 (대치동)",127.0590465,37.4986278
"한솔건축토목학원","서울특별시 강남구 강남대로42길 13 , 4층 (도곡동)",127.0351084,37.4855073
"대치상아보습학원","서울특별시 강남구 도곡로78길 9 , 2층 (대치동)",127.0593359,37.4974668
"대치청담어학학원","서울특별시 강남구 도곡로 501 , 203~204호,3층전체 (대치동,SM TOWER)",127.0611059,37.4993392
"안병규어학학원","서울특별시 강남구 테헤란로8길 13 , 5층,7층 (역삼동)",127.0317354,37.4979493
"킴스애견미용학원","서울특별시 강남구 강남대로 522   3층 (논현동)",127.021503,37.5165672
"원탑보습학원","서울특별시 강남구 남부순환로 2936  원플러스상가 408호 (대치동)",127.0618245,37.4934064
"에스지이강남삼성학원","서울특별시 강남구 선릉로64길 14 , 4층,5층 (대치동)",127.0534051,37.4977573
"프라임보습학원","서울특별시 강남구 양재대로33길 25   2층 (일원동)",127.0824103,37.4910661
"삼성경기보습학원","서울특별시 강남구 봉은사로63길 12 , 2층 (삼성동)",127.0471269,37.5121191
"씨이에스학원","서울특별시 강남구 선릉로16길 6 2층(개포동)",127.0600776,37.4837668
"씨엠씨아이회계학원","서울특별시 강남구 선릉로93길 12   함지빌딩 4층 (역삼동)",127.0472785,37.5053571
"제이에이에스에스실용음악학원","서울특별시 강남구 테헤란로113길 7 , 102호,203호 (삼성동)",127.0658909,37.5105255
"우리독서실","서울특별시 강남구 선릉로16길 6 3층(개포동)",127.0600776,37.4837668
"비전21앤브이엔학원","서울특별시 강남구 도곡로 438 , 3층,4층 (대치동,삼아빌딩)",127.0583787,37.4977754
"이얼싼중국어학원","서울특별시 강남구 강남대로94길 10 , 5층·6층 일부 (역삼동)",127.0281867,37.4991618
"박승철뷰티아카데미학원","서울특별시 강남구 언주로 869   2층 (신사동)",127.0258967,37.5231658
"디앤디학원","서울특별시 강남구 도곡로93길 23   3층 (대치동)",127.0650348,37.5017109
"스타더스트엔터테인먼트학원","서울특별시 강남구 선릉로145길 16   동성빌딩 5층 (논현동)",127.0381383,37.5214217
"가야건축인테리어학원","서울특별시 강남구 테헤란로1길 28-13 , 2층 (역삼동)",127.0284703,37.500577
"정영어선생의파워플러스영어학원","서울특별시 강남구 삼성로57길 22 , 3층301호 (대치동)",127.0592327,37.4977579
"오투미술학원","서울특별시 강남구 도곡로 432   2층 (대치동)",127.0577648,37.4974858
"파인트리독서실","서울특별시 강남구 영동대로 210 , 3층 301A호,301B호 (대치동)",127.0709857,37.4979951
"스타카연기학원","서울특별시 강남구 강남대로 536   4층 (논현동)",127.0221321,37.5168147
"대치대청1학원","서울특별시 강남구 삼성로 223  초록빌딩 2층 (대치동)",127.0616142,37.4968749
"우리들판미술학원","서울특별시 강남구 영동대로 211   영광빌딩 2층 (대치동)",127.068987,37.497534
"열과학전문학원","서울특별시 강남구 도곡로 453 , 5층 (대치동)",127.0598944,37.4989228
"시성영어학원","서울특별시 강남구 도곡로 444 , 302호 (대치동,일억조빌딩)",127.0591563,37.4979898
"엠아이엘학원","서울특별시 강남구 삼성로 324   3층 301호 (대치동)",127.0610527,37.4994914
"이손네일아트미용학원","서울특별시 강남구 도산대로17길 4 , 3층 (신사동)",127.0251235,37.5189515
"남지수어학학원","서울특별시 강남구 강남대로84길 6   4-5층 (역삼동)",127.0291817,37.4963822
"이엠엔보습학원","서울특별시 강남구 양재대로55길 5 ()",127.0880165,37.4918237
"소호앤노호꽃꽂이학원","서울특별시 강남구 도산대로30길 12   승희빌딩 3층 (논현동)",127.0294398,37.5189862
"깊은생각중등수학캠퍼스보습학원","서울특별시 강남구 삼성로 321 , 2층,3층,4층 (대치동)",127.0611059,37.4993392
"타임에듀영재센터보습학원","서울특별시 강남구 도곡로99길 16 , 2층 (대치동)",127.0660007,37.501797
"고래의도약학원","서울특별시 강남구 도곡로 524 , 2층 (대치동,남성빌딩)",127.0317165,37.488462
"랭귀지큐브역삼어학학원","서울특별시 강남구 역삼로17길 64   3층 (역삼동)",127.0366022,37.4987937
"시피에이시티에이경영아카데미학원","서울특별시 강남구 강남대로78길 18   4층 5층일부 (역삼동)",127.0308632,37.4949903
"뉴에이스독서실","서울특별시 강남구 개포로 506 , 502,503,504호 (개포동)",127.0675088,37.4891158
"쟈스민영어통역학원","서울특별시 강남구 논현로 507  성지하이츠빌딩 403 413호 (역삼동)",127.0361918,37.5015836
"신동표어학학원","서울특별시 강남구 테헤란로 121 , 9층,10층 (역삼동)",127.0310463,37.4993763
"이츠연기학원","서울특별시 강남구 언주로134길 18   신승빌딩 6층 (논현동)",127.0355244,37.5278924
"엠솔150학원","서울특별시 강남구 도곡로 511 , 5층 (대치동,대진빌딩)",127.0578525,37.5019608
"한국서비스교육학원","서울특별시 강남구 강남대로94길 69   장현빌딩 3층 (역삼동)",127.0327994,37.5008771
"깊은생각이알에스어학원","서울특별시 강남구 도곡로 445 , 3층 (대치동,현민빌딩)",127.0590243,37.4985924
"김영보습학원","서울특별시 강남구 도곡로 516 3층 308호(대치동)",127.0629873,37.4991258
"에이엔비아카데미학원","서울특별시 강남구 삼성로57길 5 , 2층~4층 (대치동)",127.0582793,37.497349
"아란어학학원","서울특별시 강남구 압구정로 201 , 2층일부 (압구정동)",127.028845,37.5300542
"르헤브유학미술학원","서울특별시 강남구 언주로167길 36 , 1층~3층 (신사동,압구정O.K빌딩)",127.0302805,37.5265754
"최경희미용학원","서울특별시 강남구 논현로167길 21 2 3층(신사동)",127.0262776,37.5245034
"강남동방디자인학원","서울특별시 강남구 강남대로94길 21 , 4층일부 (역삼동,용정빌딩)",127.0289534,37.4996862
"유학솔류션외국어학원","서울특별시 강남구 테헤란로86길 15 , 4층 (대치동,동구빌딩)",127.0594873,37.5064082
"랭귀지윌어학원","서울특별시 강남구 영동대로 405 , 3층,4층 (대치동,세원빌딩)",127.064431,37.5054131
"서울한국어아카데미학원","서울특별시 강남구 강남대로 410 , 4,5층 (역삼동,우신빌딩)",127.0252314,37.5019542
"엠비씨아카데미뷰티미용학원","서울특별시 강남구 강남대로 456 , 4층 (역삼동,한석빌딩)",127.0255479,37.5031011
"다함영재보습학원","서울특별시 강남구 도곡로 515 , 5층 일부 (대치동,한도산업사옥)",127.0626619,37.4997342
"위매쓰학원","서울특별시 강남구 선릉로 328   3층 301호 (대치동)",127.0610527,37.4994914
"천지인학원","서울특별시 강남구 선릉로130길 20 , 206~208호,209호 일부 (삼성동,래미안 삼성2차)",127.0433812,37.5160699
"앤디프랩어학학원","서울특별시 강남구 논현로167길 19 , 4층 (신사동)",127.0264728,37.5244509
"이계봉영어통역학원","서울특별시 강남구 강남대로94길 21   502호 (역삼동)",127.0289534,37.4996862
"압구정열린보습학원","서울특별시 강남구 압구정로29길 68  주구센타 제1호 3층 301호 일부 (압구정동)",127.0284556,37.5320757
"탑스터디보습학원","서울특별시 강남구 논현로8길 50<U+00A0> 3층(개포동)",127.052776,37.474588
"브이스타즈아카데미학원","서울특별시 강남구 테헤란로8길 32   타임빌딩 3 4 5층 (역삼동)",127.0318829,37.4966832
"킹즈칼리지어학학원","서울특별시 강남구 언주로 540   3층 (역삼동)",127.0321135,37.4988814
"레드뷰티아카데미학원","서울특별시 강남구 강남대로150길 4   2 민경빌딩 2층 (논현동)",127.0202446,37.5155418
"압구정아인슈타인학원","서울특별시 강남구 압구정로 136 , 4층일부 (신사동,정동빌딩)",127.0385481,37.5276795
